firstname,lastname,gender,studentId,age,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11
Angelica,Johnson,F,864083,13,83,77,85,83,89,79,91,79,91,84,78
Ben,Massey,M,682582,16,83,85,84,82,83,84,84,83,83,83,77
Bobbie,Stanley,M,347045,13,87,89,86,89,88,87,95,87,89,88,NA
Crystal,Armstrong,F,815414,16,86,84,86,76,81,87,85,91,81,81,NA
Joe,Patrick,M,542978,16,88,100,80,84,97,78,83,89,81,91,NA
Joseph,Simpson,M,979705,15,86,91,97,89,95,82,82,78,87,76,NA
Kristen,Lamb,F,925099,16,85,80,84,90,91,88,85,84,81,84,NA
Rudolph,Simmons,M,106369,13,76,94,76,99,72,76,80,74,87,77,NA
Wallace,Barton,M,236290,14,90,89,87,89,86,89,96,95,95,89,NA
Doris,Russell,F,861836,14,89,96,97,78,94,97,86,92,90,99,90
Whitney,Wong,F,184294,14,74,75,76,71,68,83,67,77,72,75,76
Bernadette,Mendez,F,581916,13,72,68,73,75,84,72,68,77,65,71,70
Ronald,Colon,M,599992,16,73,69,69,68,67,70,70,72,74,72,71
Albert,Pratt,M,431907,14,82,87,94,85,100,91,90,92,91,93,92
Casey,Gonzalez,M,732776,13,78,89,99,95,89,85,94,94,98,97,95
Arlene,Washington,F,747110,13,79,70,68,78,88,82,86,80,77,79,78
Nettie,Webb,F,882618,16,78,80,77,77,80,79,76,78,78,75,76
Gertrude,Crawford,F,425515,14,87,73,82,88,79,79,84,82,78,84,80
Norman,Daniels,M,318847,13,77,82,69,65,75,78,79,73,67,76,73
Jeremy,Page,M,302353,16,78,74,75,81,80,62,81,75,76,73,71
Ella,Berry,F,951445,13,77,90,95,91,80,85,93,91,82,89,88
Manuel,Edwards,M,419985,16,78,82,72,78,84,88,79,67,81,84,83
Vivian,Snyder,M,188676,13,75,78,75,71,76,65,74,69,65,75,72
Hazel,Moran,M,425077,16,81,87,85,91,82,85,84,88,88,83,87
Cheryl,Silva,F,382579,15,91,91,86,99,89,90,96,88,95,NA,90
