firstname,lastname,gender,studentId,age,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,average,median
Angelica,Johnson,F,864083,13,B,C,B,B,B,C,A,C,A,B,C,83.5454545454545,83
Ben,Massey,M,682582,16,B,B,B,B,B,B,B,B,B,B,C,82.8181818181818,83
Bobbie,Stanley,M,347045,13,B,B,B,B,B,B,A,B,B,B,NA,88.5,88
Crystal,Armstrong,F,815414,16,B,B,B,C,B,B,B,A,B,B,NA,83.8,84.5
Joe,Patrick,M,542978,16,B,A,B,B,A,C,B,B,B,A,NA,87.1,86
Joseph,Simpson,M,979705,15,B,A,A,B,A,B,B,C,B,C,NA,86.3,86.5
Kristen,Lamb,F,925099,16,B,B,B,A,A,B,B,B,B,B,NA,85.2,84.5
Rudolph,Simmons,M,106369,13,C,A,C,A,C,C,B,C,B,C,NA,81.1,76.5
Wallace,Barton,M,236290,14,A,B,B,B,B,B,A,A,A,B,NA,90.5,89
Doris,Russell,F,861836,14,B,A,A,C,A,A,B,A,A,A,A,91.6363636363636,92
Whitney,Wong,F,184294,14,C,C,C,C,D,B,D,C,C,C,C,74,75
Bernadette,Mendez,F,581916,13,C,D,C,C,B,C,D,C,D,C,C,72.2727272727273,72
Ronald,Colon,M,599992,16,C,D,D,D,D,C,C,C,C,C,C,70.4545454545455,70
Albert,Pratt,M,431907,14,B,B,A,B,A,A,A,A,A,A,A,90.6363636363636,91
Casey,Gonzalez,M,732776,13,C,B,A,A,B,B,A,A,A,A,A,92.0909090909091,94
Arlene,Washington,F,747110,13,C,C,D,C,B,B,B,B,C,C,C,78.6363636363636,79
Nettie,Webb,F,882618,16,C,B,C,C,B,C,C,C,C,C,C,77.6363636363636,78
Gertrude,Crawford,F,425515,14,B,C,B,B,C,C,B,B,C,B,B,81.4545454545455,82
Norman,Daniels,M,318847,13,C,B,D,D,C,C,C,C,D,C,C,74,75
Jeremy,Page,M,302353,16,C,C,C,B,B,D,B,C,C,C,C,75.0909090909091,75
Ella,Berry,F,951445,13,C,A,A,A,B,B,A,A,B,B,B,87.3636363636364,89
Manuel,Edwards,M,419985,16,C,B,C,C,B,B,C,D,B,B,B,79.6363636363636,81
Vivian,Snyder,M,188676,13,C,C,C,C,C,D,C,D,D,C,C,72.2727272727273,74
Hazel,Moran,M,425077,16,B,B,B,A,B,B,B,B,B,B,B,85.5454545454545,85
Cheryl,Silva,F,382579,15,A,A,B,A,B,A,A,B,A,NA,A,91.5,90.5
